title,price,link,mall,image,brand,productId,category
씨씨콜렉트 알파카 블렌드 싱글 하프 코트 C254MSG002,90500,https://search.shopping.naver.com/catalog/57555740165,네이버,https://shopping-phinf.pstatic.net/main_5755574/57555740165.20260628070816.jpg,씨씨콜렉트,57555740165,코트
더엣지 울 캐시 블렌디드 롱코트,77430,https://search.shopping.naver.com/catalog/58645489568,네이버,https://shopping-phinf.pstatic.net/main_5864548/58645489568.20260620121323.jpg,더엣지,58645489568,코트
듀엘 하이넥 모직 롱 코트 l254msh514,339500,https://search.shopping.naver.com/catalog/57781527617,네이버,https://shopping-phinf.pstatic.net/main_5778152/57781527617.20260619162441.jpg,듀엘,57781527617,코트
모르간 울 캐시미어 핸드메이드코트,87920,https://search.shopping.naver.com/catalog/58573309525,네이버,https://shopping-phinf.pstatic.net/main_5857330/58573309525.20260706070950.jpg,모르간,58573309525,코트
막스마라 레지나 벨티드 더블 울 코트,690000,https://search.shopping.naver.com/catalog/51384557781,네이버,https://shopping-phinf.pstatic.net/main_5138455/51384557781.20250929113014.jpg,막스마라,51384557781,코트
SOUP 등판구스 비조카라 하프코트 SBBHC3A,61430,https://search.shopping.naver.com/catalog/57291148079,네이버,https://shopping-phinf.pstatic.net/main_5729114/57291148079.20260626073304.jpg,SOUP,57291148079,코트
막스마라 레지나 코트 2525016031600,776950,https://search.shopping.naver.com/catalog/56575078484,네이버,https://shopping-phinf.pstatic.net/main_5657507/56575078484.20250926121308.jpg,막스마라,56575078484,코트
씨씨콜렉트 캐시미어 야크 블렌드 3버튼 롱 코트 c254msg563,185070,https://search.shopping.naver.com/catalog/57957815460,네이버,https://shopping-phinf.pstatic.net/main_5795781/57957815460.20260626070504.jpg,씨씨콜렉트,57957815460,코트
르네디피 울 실크 테일러드 롱 코트,122890,https://search.shopping.naver.com/catalog/57314968470,네이버,https://shopping-phinf.pstatic.net/main_5731496/57314968470.20260126175420.jpg,르네디피,57314968470,코트
ZOOC 헤어리 알파카블렌디드 싱글 코트 Z254MSG531,208250,https://search.shopping.naver.com/catalog/58106312179,네이버,https://shopping-phinf.pstatic.net/main_5810631/58106312179.20260619162528.jpg,ZOOC,58106312179,코트
제로스트릿 핸드메이드 에이라인 울 하프 코트,82450,https://search.shopping.naver.com/catalog/51425184086,네이버,https://shopping-phinf.pstatic.net/main_5142518/51425184086.20251024173046.jpg,제로스트릿,51425184086,코트
애드아보아 라쿤울 블렌디드 이중직 벨티드 니트 맥시코트,161100,https://search.shopping.naver.com/catalog/57923116303,네이버,https://shopping-phinf.pstatic.net/main_5792311/57923116303.20260122120748.jpg,애드아보아,57923116303,코트
쉬즈미스 헤링본 발마칸 하이넥 코트 swhctp42020,161100,https://search.shopping.naver.com/catalog/56829022209,네이버,https://shopping-phinf.pstatic.net/main_5682902/56829022209.20260624070532.jpg,쉬즈미스,56829022209,코트
씨씨콜렉트 헤링본 플랩 포켓 더블 롱코트 C254MSG174,136310,https://search.shopping.naver.com/catalog/57073503800,네이버,https://shopping-phinf.pstatic.net/main_5707350/57073503800.20260629070646.jpg,씨씨콜렉트,57073503800,코트
CLOVIS 울혼방 스탠카라 싱글 하프 코트 CVJHG1104M,60820,https://search.shopping.naver.com/catalog/58343337966,네이버,https://shopping-phinf.pstatic.net/main_5834333/58343337966.20260619165257.jpg,CLOVIS,58343337966,코트
막스마라 루드밀라 아이콘 캐시미어 코트,3159000,https://search.shopping.naver.com/catalog/59684342854,네이버,https://shopping-phinf.pstatic.net/main_5968434/59684342854.20260619162444.jpg,막스마라,59684342854,코트
라삐아프 26SS 깅엄체크 아우터 스트링 셔킷,43920,https://search.shopping.naver.com/catalog/59177664697,네이버,https://shopping-phinf.pstatic.net/main_5917766/59177664697.20260629070543.jpg,라삐아프,59177664697,코트
씨씨콜렉트 캐시미어 블렌드 벨티드 롱코트 C254MSG179,129380,https://search.shopping.naver.com/catalog/57097322955,네이버,https://shopping-phinf.pstatic.net/main_5709732/57097322955.20260623070716.jpg,씨씨콜렉트,57097322955,코트
씨씨콜렉트 캐시미어 블렌드 싱글 하프 코트 c254msg356,107780,https://search.shopping.naver.com/catalog/57935054233,네이버,https://shopping-phinf.pstatic.net/main_5793505/57935054233.20260625070426.jpg,씨씨콜렉트,57935054233,코트
씨씨콜렉트 울캐시미어 혼방 하프 코트 E254MSG145,158700,https://search.shopping.naver.com/catalog/57210817750,네이버,https://shopping-phinf.pstatic.net/main_5721081/57210817750.20260702070906.jpg,씨씨콜렉트,57210817750,코트
씨씨콜렉트 벨티드 헤링본 핸드메이드 맥코트 c254msg357,129060,https://search.shopping.naver.com/catalog/57555851469,네이버,https://shopping-phinf.pstatic.net/main_5755585/57555851469.20260620111818.jpg,씨씨콜렉트,57555851469,코트
막스마라 3마담 코트 1018011600,2279660,https://search.shopping.naver.com/catalog/57098198963,네이버,https://shopping-phinf.pstatic.net/main_5709819/57098198963.20260620115811.jpg,막스마라,57098198963,코트
로보 스웨이드 더블 롱 트렌치코트,434130,https://search.shopping.naver.com/catalog/50503329925,네이버,https://shopping-phinf.pstatic.net/main_5050332/50503329925.20260706070948.jpg,,50503329925,코트
빈폴레이디스 롱 트렌치 코트 BF523TE01,178190,https://search.shopping.naver.com/catalog/59362736101,네이버,https://shopping-phinf.pstatic.net/main_5936273/59362736101.20260415171950.jpg,빈폴레이디스,59362736101,코트
보르고세시아 캐시미어100 로레나 코트,1700500,https://search.shopping.naver.com/catalog/57812650998,네이버,https://shopping-phinf.pstatic.net/main_5781265/57812650998.20260628070556.jpg,보르고세시아,57812650998,코트
씨씨콜렉트 벨티드 핸드메이드 롱 코트 C254MSG176,129060,https://search.shopping.naver.com/catalog/57065480840,네이버,https://shopping-phinf.pstatic.net/main_5706548/57065480840.20260622070747.jpg,씨씨콜렉트,57065480840,코트
쏘울 핸드메이드 알파카 케이프 코트,131920,https://search.shopping.naver.com/catalog/57727689688,네이버,https://shopping-phinf.pstatic.net/main_5772768/57727689688.20260706071008.jpg,쏘울,57727689688,코트
브리엘 캐시 울 핸드메이드 롱 코트,61520,https://search.shopping.naver.com/catalog/58192092003,네이버,https://shopping-phinf.pstatic.net/main_5819209/58192092003.20260629073338.jpg,브리엘,58192092003,코트
스파오 벨티드 발마칸 코트 SPJWF4VW01,46000,https://search.shopping.naver.com/catalog/56662258379,네이버,https://shopping-phinf.pstatic.net/main_5666225/56662258379.20260619165146.jpg,스파오,56662258379,코트
씨씨콜렉트 알파카 블렌드 하이넥 롱 코트 C254MSG031,194180,https://search.shopping.naver.com/catalog/57960030160,네이버,https://shopping-phinf.pstatic.net/main_5796003/57960030160.20260628070908.jpg,씨씨콜렉트,57960030160,코트
모르간 울 실크 코트,70320,https://search.shopping.naver.com/catalog/57278956143,네이버,https://shopping-phinf.pstatic.net/main_5727895/57278956143.20260630070905.jpg,모르간,57278956143,코트
씨씨콜렉트 캐시미어 블렌드 더블 롱 코트 c254msg532,126160,https://search.shopping.naver.com/catalog/57945095913,네이버,https://shopping-phinf.pstatic.net/main_5794509/57945095913.20260627070600.jpg,씨씨콜렉트,57945095913,코트
씨씨콜렉트 알파카 블렌드 하이넥 더블 코트 C254MSG355,99140,https://search.shopping.naver.com/catalog/57555965946,네이버,https://shopping-phinf.pstatic.net/main_5755596/57555965946.20260701071710.jpg,씨씨콜렉트,57555965946,코트
에코 스트리트 코트 539814615,167000,https://search.shopping.naver.com/catalog/59350209586,네이버,https://shopping-phinf.pstatic.net/main_5935020/59350209586.20260620092426.jpg,에코,59350209586,코트
던스트 2-WAY 3 BUTTON BOUCLE WOOL COAT UDCO5D122CR,264520,https://search.shopping.naver.com/catalog/58492044110,네이버,https://shopping-phinf.pstatic.net/main_5849204/58492044110.20260620120309.jpg,던스트,58492044110,코트
씨씨콜렉트 핸드메이드 싱글 칼라 코트 c254msg172,129380,https://search.shopping.naver.com/catalog/57073506410,네이버,https://shopping-phinf.pstatic.net/main_5707350/57073506410.20260626070621.jpg,씨씨콜렉트,57073506410,코트
씨씨콜렉트 폭스퍼 울캐시미어 벨티드 하프코트 e254msg164,244820,https://search.shopping.naver.com/catalog/57882853441,네이버,https://shopping-phinf.pstatic.net/main_5788285/57882853441.20260620113003.jpg,씨씨콜렉트,57882853441,코트
ZOOC 캐시미어 블렌드 발마칸 코트 Z254MSG547,170370,https://search.shopping.naver.com/catalog/58270559269,네이버,https://shopping-phinf.pstatic.net/main_5827055/58270559269.20260619162540.jpg,ZOOC,58270559269,코트
씨씨콜렉트 벨티드 히든 싱글 코트 C254MSG531,146660,https://search.shopping.naver.com/catalog/57555719377,네이버,https://shopping-phinf.pstatic.net/main_5755571/57555719377.20260630070541.jpg,씨씨콜렉트,57555719377,코트
막스마라 마담 아이콘 코트 2521018011600,2435990,https://search.shopping.naver.com/catalog/54527827042,네이버,https://shopping-phinf.pstatic.net/main_5452782/54527827042.20250821141610.jpg,막스마라,54527827042,코트
셀렙샵에디션 호주산 양모100 하프코트,84640,https://search.shopping.naver.com/catalog/51123635780,네이버,https://shopping-phinf.pstatic.net/main_5112363/51123635780.20260626073645.jpg,셀렙샵에디션,51123635780,코트
브리엘 뉴야상 롱트렌치,17520,https://search.shopping.naver.com/catalog/53533395824,네이버,https://shopping-phinf.pstatic.net/main_5353339/53533395824.20260628073102.jpg,브리엘,53533395824,코트
로엠 올데이 벨티드 맥코트 RMJHF4VR01,79600,https://search.shopping.naver.com/catalog/57160916313,네이버,https://shopping-phinf.pstatic.net/main_5716091/57160916313.20260227114440.jpg,로엠,57160916313,코트
ZOOC 캐시미어 블렌드 오버핏 후드 롱코트 z254msg556,205930,https://search.shopping.naver.com/catalog/57768452596,네이버,https://shopping-phinf.pstatic.net/main_5776845/57768452596.20260624070601.jpg,ZOOC,57768452596,코트
SOUP 벨트롱코트 SBBHC913,61430,https://search.shopping.naver.com/catalog/58118569977,네이버,https://shopping-phinf.pstatic.net/main_5811856/58118569977.20260621081831.jpg,SOUP,58118569977,코트
ZOOC 캐시미어 블렌드 더블 코트 z254msg551,171290,https://search.shopping.naver.com/catalog/58118568185,네이버,https://shopping-phinf.pstatic.net/main_5811856/58118568185.20260619163847.jpg,ZOOC,58118568185,코트
바니스뉴욕 일라이 롱 케이프 숄 코트,599000,https://search.shopping.naver.com/catalog/50665935654,네이버,https://shopping-phinf.pstatic.net/main_5066593/50665935654.20260116140900.jpg,바니스뉴욕,50665935654,코트
로보 이태리 스웨이드 더블 하프코트,390630,https://search.shopping.naver.com/catalog/56730343316,네이버,https://shopping-phinf.pstatic.net/main_5673034/56730343316.20251001123230.jpg,로보,56730343316,코트
스테파넬 울캐시미어 하이넥 하프코트,60720,https://search.shopping.naver.com/catalog/56863954177,네이버,https://shopping-phinf.pstatic.net/main_5686395/56863954177.20260625070613.jpg,스테파넬,56863954177,코트
로엠 벨티드 맥코트 RMJHE4VR99,139000,https://search.shopping.naver.com/catalog/57555791983,네이버,https://shopping-phinf.pstatic.net/main_5755579/57555791983.20260619163125.jpg,로엠,57555791983,코트
리스트 울 혼방 더플 하프 코트 TWHCTO82080DN,80100,https://search.shopping.naver.com/catalog/57750629346,네이버,https://shopping-phinf.pstatic.net/main_5775062/57750629346.20260626073413.jpg,리스트,57750629346,코트
씨씨콜렉트 후디 핸드메이드 집업 코트 C254MSG551,118590,https://search.shopping.naver.com/catalog/57450101747,네이버,https://shopping-phinf.pstatic.net/main_5745010/57450101747.20260626070647.jpg,씨씨콜렉트,57450101747,코트
ZOOC 단추변형 발마칸 롱 코트 Z254MSG547,221630,https://search.shopping.naver.com/catalog/57128784748,네이버,https://shopping-phinf.pstatic.net/main_5712878/57128784748.20251222124601.jpg,ZOOC,57128784748,코트
ZOOC 루즈핏 퍼프소매 하프코트 V254MSG975,189000,https://search.shopping.naver.com/catalog/57727726399,네이버,https://shopping-phinf.pstatic.net/main_5772772/57727726399.20260626073121.jpg,ZOOC,57727726399,코트
씨씨콜렉트 싱글카라코트 E254MSH156,209700,https://search.shopping.naver.com/catalog/57791143173,네이버,https://shopping-phinf.pstatic.net/main_5779114/57791143173.20260703070811.jpg,씨씨콜렉트,57791143173,코트
칼라거펠드 FAUX 밍크 롱 코트,239000,https://search.shopping.naver.com/catalog/57727558110,네이버,https://shopping-phinf.pstatic.net/main_5772755/57727558110.20251229113848.jpg,칼라거펠드,57727558110,코트
SOUP 벨티드 핸드메이드 롱 코트 SBBHC91,61430,https://search.shopping.naver.com/catalog/57289528624,네이버,https://shopping-phinf.pstatic.net/main_5728952/57289528624.20251224091940.jpg,SOUP,57289528624,코트
로보 스웨이드 클래식 하프 트렌치 코트,331550,https://search.shopping.naver.com/catalog/56630993785,네이버,https://shopping-phinf.pstatic.net/main_5663099/56630993785.20250922173128.jpg,로보,56630993785,코트
블루핏 울 발마칸 코트,91560,https://search.shopping.naver.com/catalog/58343641286,네이버,https://shopping-phinf.pstatic.net/main_5834364/58343641286.20260629072937.jpg,,58343641286,코트
막스마라 루드밀라 캐시미어 벨트 코트 ludmilla2310160539600,3118080,https://search.shopping.naver.com/catalog/57788360724,네이버,https://shopping-phinf.pstatic.net/main_5778836/57788360724.20260619162354.jpg,막스마라,57788360724,코트
ZOOC 셔츠카라 싱글 롱 코트 Z254MSG552,170790,https://search.shopping.naver.com/catalog/57945224405,네이버,https://shopping-phinf.pstatic.net/main_5794522/57945224405.20260209154922.jpg,ZOOC,57945224405,코트
코어 어센틱 호시 스티치 싱글 코트,70320,https://search.shopping.naver.com/catalog/57727798462,네이버,https://shopping-phinf.pstatic.net/main_5772779/57727798462.20260704070808.jpg,,57727798462,코트
브리엘 후디드 핸드메이드 울코트,17520,https://search.shopping.naver.com/catalog/56930825777,네이버,https://shopping-phinf.pstatic.net/main_5693082/56930825777.20260701072316.jpg,브리엘,56930825777,코트
SOUP 핸드메이드 싱글버튼 벨트롱코트 SBBHC91U,96630,https://search.shopping.naver.com/catalog/58298327922,네이버,https://shopping-phinf.pstatic.net/main_5829832/58298327922.20260625073349.jpg,SOUP,58298327922,코트
SOUP 벨티드 울혼방 하프 코트 SBAHC30,61430,https://search.shopping.naver.com/catalog/57315526752,네이버,https://shopping-phinf.pstatic.net/main_5731552/57315526752.20260622071340.jpg,SOUP,57315526752,코트
FAUX 레더 하프 코트,56250,https://search.shopping.naver.com/catalog/56629678577,네이버,https://shopping-phinf.pstatic.net/main_5662967/56629678577.20251017090425.jpg,,56629678577,코트
지스튜디오 울실크 핸드메이드 엘리건트코트,119500,https://search.shopping.naver.com/catalog/57217571631,네이버,https://shopping-phinf.pstatic.net/main_5721757/57217571631.20260621070723.jpg,지스튜디오,57217571631,코트
보브 벨티드 카라 케이프 코트 7155416007,156580,https://search.shopping.naver.com/catalog/56471525752,네이버,https://shopping-phinf.pstatic.net/main_5647152/56471525752.20260625070456.jpg,보브,56471525752,코트
막스마라 아로나 버진울 코트 ARONA 045,647910,https://search.shopping.naver.com/catalog/57923137441,네이버,https://shopping-phinf.pstatic.net/main_5792313/57923137441.20251126213718.jpg,막스마라,57923137441,코트
씨씨콜렉트 캐시미어 블렌드 싱글 맥코트 C254MSG161,118580,https://search.shopping.naver.com/catalog/56987274005,네이버,https://shopping-phinf.pstatic.net/main_5698727/56987274005.20260629072427.jpg,씨씨콜렉트,56987274005,코트
나이스클랍 후드 더플코트 N254MWCA16,107800,https://search.shopping.naver.com/catalog/57269957775,네이버,https://shopping-phinf.pstatic.net/main_5726995/57269957775.20260121104930.jpg,나이스클랍,57269957775,코트
씨씨콜렉트 헤링본 싱글 벨티드 롱코트 C254MSG180,138020,https://search.shopping.naver.com/catalog/57065349388,네이버,https://shopping-phinf.pstatic.net/main_5706534/57065349388.20260619162328.jpg,씨씨콜렉트,57065349388,코트
LBL 퓨어카멜 핸드메이드 코트,237660,https://search.shopping.naver.com/catalog/57958551636,네이버,https://shopping-phinf.pstatic.net/main_5795855/57958551636.20251129190904.jpg,,57958551636,코트
릴리오 에센셜 폭스 울 블렌디드 숄카라 니트 코트,259000,https://search.shopping.naver.com/catalog/56893378504,네이버,https://shopping-phinf.pstatic.net/main_5689337/56893378504.20260621073511.jpg,릴리오,56893378504,코트
지블링 캐시미어 핸드메이드 롱 코트,237000,https://search.shopping.naver.com/catalog/58229056716,네이버,https://shopping-phinf.pstatic.net/main_5822905/58229056716.20251222110114.jpg,,58229056716,코트
모르간 울 하프 코트,74330,https://search.shopping.naver.com/catalog/57089013585,네이버,https://shopping-phinf.pstatic.net/main_5708901/57089013585.20251021111511.jpg,모르간,57089013585,코트
쏘울 핸드메이드 캐시 숄카라 코트,131920,https://search.shopping.naver.com/catalog/57922520264,네이버,https://shopping-phinf.pstatic.net/main_5792252/57922520264.20260626071447.jpg,쏘울,57922520264,코트
ZOOC 부클 페이크 퍼 하프 코트 z254psf656,121310,https://search.shopping.naver.com/catalog/57716465215,네이버,https://shopping-phinf.pstatic.net/main_5771646/57716465215.20260620092512.jpg,ZOOC,57716465215,코트
씨씨콜렉트 벨티드 핸드메이드 코트 e254msh151,157250,https://search.shopping.naver.com/catalog/57316183031,네이버,https://shopping-phinf.pstatic.net/main_5731618/57316183031.20260619162251.jpg,씨씨콜렉트,57316183031,코트
모르간 케이프 코트,43920,https://search.shopping.naver.com/catalog/57278847867,네이버,https://shopping-phinf.pstatic.net/main_5727884/57278847867.20260629071211.jpg,모르간,57278847867,코트
막스마라 클레스 버진 울 혼방 롱코트,558000,https://search.shopping.naver.com/catalog/52115484429,네이버,https://shopping-phinf.pstatic.net/main_5211548/52115484429.20251028102450.jpg,막스마라,52115484429,코트
막스마라 뉴망 울 후드 코트 2526016061,747120,https://search.shopping.naver.com/catalog/58062093640,네이버,https://shopping-phinf.pstatic.net/main_5806209/58062093640.20260126150043.jpg,막스마라,58062093640,코트
ZOOC 주크 래글런 하프 코트,139480,https://search.shopping.naver.com/catalog/60055109322,네이버,https://shopping-phinf.pstatic.net/main_6005510/60055109322.20260619164547.jpg,ZOOC,60055109322,코트
온앤온 트렌치 롱 패딩 코트 NEP5WH904,318840,https://search.shopping.naver.com/catalog/57217881441,네이버,https://shopping-phinf.pstatic.net/main_5721788/57217881441.20260706071651.jpg,온앤온,57217881441,코트
막스마라 에스투리아 버진 울 코트 2529016081600,707730,https://search.shopping.naver.com/catalog/56719347374,네이버,https://shopping-phinf.pstatic.net/main_5671934/56719347374.20251020162549.jpg,막스마라,56719347374,코트
애드아보아 알파카 블렌디드 이중직 더블 롱 니트코트,299000,https://search.shopping.naver.com/catalog/57727831893,네이버,https://shopping-phinf.pstatic.net/main_5772783/57727831893.20260119105742.jpg,애드아보아,57727831893,코트
ZOOC 아웃 포켓 캐시미어 코트 Z254MSG542,96230,https://search.shopping.naver.com/catalog/57171152142,네이버,https://shopping-phinf.pstatic.net/main_5717115/57171152142.20260629071200.jpg,ZOOC,57171152142,코트
ZOOC 루즈핏 캐시미어 하프 코트 V254MSG966,239520,https://search.shopping.naver.com/catalog/57003934870,네이버,https://shopping-phinf.pstatic.net/main_5700393/57003934870.20251219104322.jpg,ZOOC,57003934870,코트
슬로우롤리 메탈 엠블럼 하프 트렌치 코트,128220,https://search.shopping.naver.com/catalog/56668892788,네이버,https://shopping-phinf.pstatic.net/main_5666889/56668892788.20251015162323.jpg,슬로우롤리,56668892788,코트
에디티드 핸드메이드 하프 코트,66360,https://search.shopping.naver.com/catalog/57716446365,네이버,https://shopping-phinf.pstatic.net/main_5771644/57716446365.20260127143759.jpg,에디티드,57716446365,코트
ZOOC 루즈핏 하프 코트 Z254MSG156,130550,https://search.shopping.naver.com/catalog/58137800159,네이버,https://shopping-phinf.pstatic.net/main_5813780/58137800159.20260619163311.jpg,ZOOC,58137800159,코트
